Time, Mercury, amilCP, Total
0.000000, 0, 0, 1999
0.100000, 0, 0, 1999
0.200000, 0, 0, 1999
0.300000, 0, 0, 1999
0.400000, 0, 0, 1999
0.500000, 0, 0, 1999
0.600000, 0, 0, 1999
0.700000, 0, 0, 1999
0.800000, 0, 0, 1999
0.900000, 0, 0, 1999
1.000000, 0, 0, 1999
1.100000, 0, 0, 1999
1.200000, 0, 0, 1999
1.300000, 0, 0, 1999
1.400000, 0, 0, 1999
1.500000, 0, 0, 1999
1.600000, 0, 0, 1999
1.700000, 0, 0, 1999
1.800000, 0, 0, 1999
1.900000, 0, 0, 1999
2.000000, 0, 0, 1999
2.100000, 0, 0, 1999
2.200000, 0, 0, 1999
2.300000, 0, 0, 1999
2.400000, 0, 0, 1999
2.500000, 0, 0, 1999
2.600000, 0, 0, 1999
2.700000, 0, 0, 1999
2.799999, 0, 0, 1999
2.899999, 0, 0, 1999
2.999999, 0, 0, 1999
3.099999, 0, 0, 1999
3.199999, 0, 0, 1999
3.299999, 0, 0, 1999
3.399999, 0, 0, 1999
3.499999, 0, 0, 1999
3.599999, 0, 0, 1999
3.699999, 0, 0, 1999
3.799999, 0, 0, 1999
3.899998, 0, 0, 1999
3.999998, 0, 0, 1999
4.099998, 0, 0, 1999
4.199998, 0, 0, 1999
4.299998, 0, 0, 1999
4.399998, 0, 0, 1999
4.499998, 0, 0, 1999
4.599998, 0, 0, 1999
4.699998, 0, 0, 1999
4.799998, 0, 0, 1999
4.899998, 0, 0, 1999
4.999998, 0, 0, 1999
5.099998, 0, 0, 1999
5.199997, 0, 0, 1999
5.299997, 0, 0, 1999
5.399997, 0, 0, 1999
5.499997, 0, 0, 1999
5.599997, 0, 0, 1999
5.699997, 0, 0, 1999
5.799997, 0, 0, 1999
5.899997, 0, 0, 1999
5.999997, 0, 0, 1999
6.099997, 0, 0, 1999
6.199996, 0, 0, 1999
6.299996, 0, 0, 1999
6.399996, 0, 0, 1999
6.499996, 0, 0, 1999
6.599996, 0, 0, 1999
6.699996, 0, 0, 1999
6.799996, 0, 0, 1999
6.899996, 0, 0, 1999
6.999996, 0, 0, 1999
7.099996, 0, 0, 1999
7.199996, 0, 0, 1999
7.299995, 0, 0, 1999
7.399995, 0, 0, 1999
7.499995, 0, 0, 1999
7.599995, 0, 0, 1999
7.699995, 0, 0, 1999
7.799995, 0, 0, 1999
7.899995, 0, 0, 1999
7.999995, 0, 0, 1999
8.099995, 0, 0, 1999
8.199995, 0, 0, 1999
8.299995, 0, 0, 1999
8.399996, 0, 0, 1999
8.499996, 0, 0, 1999
8.599997, 0, 0, 1999
8.699997, 0, 0, 1999
8.799997, 0, 0, 1999
8.899998, 0, 0, 1999
8.999998, 0, 0, 1999
9.099998, 0, 0, 1999
9.199999, 0, 0, 1999
9.299999, 0, 0, 1999
9.400000, 0, 0, 1999
9.500000, 0, 0, 1999
9.600000, 0, 0, 1999
9.700001, 0, 0, 1999
9.800001, 0, 0, 1999
9.900002, 0, 0, 1999
10.000002, 0, 0, 1999
10.100002, 0, 0, 1999
10.200003, 0, 0, 1999
10.300003, 0, 0, 1999
10.400003, 0, 0, 1999
10.500004, 0, 0, 1999
10.600004, 0, 0, 1999
10.700005, 0, 0, 1999
10.800005, 0, 0, 1999
10.900005, 0, 0, 1999
11.000006, 0, 0, 1999
11.100006, 0, 0, 1999
11.200006, 0, 0, 1999
11.300007, 0, 0, 1999
11.400007, 0, 0, 1999
11.500008, 0, 0, 1999
11.600008, 0, 0, 1999
11.700008, 0, 0, 1999
11.800009, 0, 0, 1999
11.900009, 0, 0, 1999
12.000010, 0, 0, 1999
12.100010, 0, 0, 1999
12.200010, 0, 0, 1999
12.300011, 0, 0, 1999
12.400011, 0, 0, 1999
12.500011, 0, 0, 1999
12.600012, 0, 0, 1999
12.700012, 0, 0, 1999
12.800013, 0, 0, 1999
12.900013, 0, 0, 1999
13.000013, 0, 0, 1999
13.100014, 0, 0, 1999
13.200014, 0, 0, 1999
13.300014, 0, 0, 1999
13.400015, 0, 0, 1999
13.500015, 0, 0, 1999
13.600016, 0, 0, 1999
13.700016, 0, 0, 1999
13.800016, 0, 0, 1999
13.900017, 0, 0, 1999
14.000017, 0, 0, 1999
14.100018, 0, 0, 1999
14.200018, 0, 0, 1999
14.300018, 0, 0, 1999
14.400019, 0, 0, 1999
14.500019, 0, 0, 1999
14.600019, 0, 0, 1999
14.700020, 0, 0, 1999
14.800020, 0, 0, 1999
14.900021, 0, 0, 1999
15.000021, 0, 0, 1999
15.100021, 0, 0, 1999
15.200022, 0, 0, 1999
15.300022, 0, 0, 1999
15.400023, 0, 0, 1999
15.500023, 0, 0, 1999
15.600023, 0, 0, 1999
15.700024, 0, 0, 1999
15.800024, 0, 0, 1999
15.900024, 0, 0, 1999
16.000025, 0, 0, 1999
16.100025, 0, 0, 1999
16.200026, 0, 0, 1999
16.300026, 0, 0, 1999
16.400026, 0, 0, 1999
16.500027, 0, 0, 1999
16.600027, 0, 0, 1999
16.700027, 0, 0, 1999
16.800028, 0, 0, 1999
16.900028, 0, 0, 1999
17.000029, 0, 0, 1999
17.100029, 0, 0, 1999
17.200029, 0, 0, 1999
17.300030, 0, 0, 1999
17.400030, 0, 0, 1999
17.500031, 0, 0, 1999
17.600031, 0, 0, 1999
17.700031, 0, 0, 1999
17.800032, 0, 0, 1999
17.900032, 0, 0, 1999
18.000032, 0, 0, 1999
18.100033, 0, 0, 1999
18.200033, 0, 0, 1999
18.300034, 0, 0, 1999
18.400034, 0, 0, 1999
18.500034, 0, 0, 1999
18.600035, 0, 0, 1999
18.700035, 0, 0, 1999
18.800035, 0, 0, 1999
18.900036, 0, 0, 1999
19.000036, 0, 0, 1999
19.100037, 0, 0, 1999
19.200037, 0, 0, 1999
19.300037, 0, 0, 1999
19.400038, 0, 0, 1999
19.500038, 0, 0, 1999
19.600039, 0, 0, 1999
19.700039, 0, 0, 1999
19.800039, 0, 0, 1999
19.900040, 0, 0, 1999
20.000040, 0, 0, 1999
20.100040, 0, 0, 1999
20.200041, 0, 0, 1999
20.300041, 0, 0, 1999
20.400042, 0, 0, 1999
20.500042, 0, 0, 1999
20.600042, 0, 0, 1999
20.700043, 0, 0, 1999
20.800043, 0, 0, 1999
20.900043, 0, 0, 1999
21.000044, 0, 0, 1999
21.100044, 0, 0, 1999
21.200045, 0, 0, 1999
21.300045, 0, 0, 1999
21.400045, 0, 0, 1999
21.500046, 0, 0, 1999
21.600046, 0, 0, 1999
21.700047, 0, 0, 1999
21.800047, 0, 0, 1999
21.900047, 0, 0, 1999
22.000048, 0, 0, 1999
22.100048, 0, 0, 1999
22.200048, 0, 0, 1999
22.300049, 0, 0, 1999
22.400049, 0, 0, 1999
22.500050, 0, 0, 1999
22.600050, 0, 0, 1999
22.700050, 0, 0, 1999
22.800051, 0, 0, 1999
22.900051, 0, 0, 1999
23.000051, 0, 0, 1999
23.100052, 0, 0, 1999
23.200052, 0, 0, 1999
23.300053, 0, 0, 1999
23.400053, 0, 0, 1999
23.500053, 0, 0, 1999
23.600054, 0, 0, 1999
23.700054, 0, 0, 1999
23.800055, 0, 0, 1999
23.900055, 0, 0, 1999
24.000055, 0, 0, 1999
24.100056, 0, 0, 1999
24.200056, 0, 0, 1999
24.300056, 0, 0, 1999
24.400057, 0, 0, 1999
24.500057, 0, 0, 1999
24.600058, 0, 0, 1999
24.700058, 0, 0, 1999
24.800058, 0, 0, 1999
24.900059, 0, 0, 1999
25.000059, 0, 0, 1999
25.100060, 0, 0, 1999
25.200060, 0, 0, 1999
25.300060, 0, 0, 1999
25.400061, 0, 0, 1999
25.500061, 0, 0, 1999
25.600061, 0, 0, 1999
25.700062, 0, 0, 1999
25.800062, 0, 0, 1999
25.900063, 0, 0, 1999
26.000063, 0, 0, 1999
26.100063, 0, 0, 1999
26.200064, 0, 0, 1999
26.300064, 0, 0, 1999
26.400064, 0, 0, 1999
26.500065, 0, 0, 1999
26.600065, 0, 0, 1999
26.700066, 0, 0, 1999
26.800066, 0, 0, 1999
26.900066, 0, 0, 1999
27.000067, 0, 0, 1999
27.100067, 0, 0, 1999
27.200068, 0, 0, 1999
27.300068, 0, 0, 1999
27.400068, 0, 0, 1999
27.500069, 0, 0, 1999
27.600069, 0, 0, 1999
27.700069, 0, 0, 1999
27.800070, 0, 0, 1999
27.900070, 0, 0, 1999
28.000071, 0, 0, 1999
28.100071, 0, 0, 1999
28.200071, 0, 0, 1999
28.300072, 0, 0, 1999
28.400072, 0, 0, 1999
28.500072, 0, 0, 1999
28.600073, 0, 0, 1999
28.700073, 0, 0, 1999
28.800074, 0, 0, 1999
28.900074, 0, 0, 1999
29.000074, 0, 0, 1999
29.100075, 0, 0, 1999
29.200075, 0, 0, 1999
29.300076, 0, 0, 1999
29.400076, 0, 0, 1999
29.500076, 0, 0, 1999
29.600077, 0, 0, 1999
29.700077, 0, 0, 1999
29.800077, 0, 1, 1999
29.900078, 0, 1, 1999
30.000078, 0, 1, 1999
30.100079, 0, 1, 1999
30.200079, 0, 1, 1999
30.300079, 0, 1, 1999
30.400080, 0, 1, 1999
30.500080, 0, 1, 1999
30.600080, 0, 1, 1999
30.700081, 0, 1, 1999
30.800081, 0, 1, 1999
30.900082, 0, 1, 1999
31.000082, 0, 1, 1999
31.100082, 0, 1, 1999
31.200083, 0, 1, 1999
31.300083, 0, 1, 1999
31.400084, 0, 1, 1999
31.500084, 0, 1, 1999
31.600084, 0, 1, 1999
31.700085, 0, 1, 1999
31.800085, 0, 1, 1999
31.900085, 0, 1, 1999
32.000084, 0, 1, 1999
32.100082, 0, 1, 1999
32.200081, 0, 1, 1999
32.300079, 0, 1, 1999
32.400078, 0, 1, 1999
32.500076, 0, 1, 1999
32.600075, 0, 1, 1999
32.700073, 0, 1, 1999
32.800072, 0, 1, 1999
32.900070, 0, 1, 1999
33.000069, 0, 1, 1999
33.100067, 0, 1, 1999
33.200066, 0, 1, 1999
33.300064, 0, 1, 1999
33.400063, 0, 1, 1999
33.500061, 0, 1, 1999
33.600060, 0, 1, 1999
33.700058, 0, 1, 1999
33.800056, 0, 1, 1999
33.900055, 0, 1, 1999
34.000053, 0, 1, 1999
34.100052, 0, 1, 1999
34.200050, 0, 1, 1999
34.300049, 0, 1, 1999
34.400047, 0, 1, 1999
34.500046, 0, 1, 1999
34.600044, 0, 1, 1999
34.700043, 0, 1, 1999
34.800041, 0, 1, 1999
34.900040, 0, 1, 1999
35.000038, 0, 1, 1999
35.100037, 0, 1, 1999
35.200035, 0, 1, 1999
35.300034, 0, 1, 1999
35.400032, 0, 1, 1999
35.500031, 0, 1, 1999
35.600029, 0, 1, 1999
35.700027, 0, 1, 1999
35.800026, 0, 1, 1999
35.900024, 0, 1, 1999
36.000023, 0, 1, 1999
36.100021, 0, 1, 1999
36.200020, 0, 1, 1999
36.300018, 0, 1, 1999
36.400017, 0, 1, 1999
36.500015, 0, 1, 1999
36.600014, 0, 1, 1999
36.700012, 0, 1, 1999
36.800011, 0, 1, 1999
36.900009, 0, 1, 1999
37.000008, 0, 1, 1999
37.100006, 0, 1, 1999
37.200005, 0, 1, 1999
37.300003, 0, 1, 1999
37.400002, 0, 1, 1999
37.500000, 0, 1, 1999
37.599998, 0, 1, 1999
37.699997, 0, 1, 1999
37.799995, 0, 1, 1999
37.899994, 0, 1, 1999
37.999992, 0, 1, 1999
38.099991, 0, 1, 1999
38.199989, 0, 1, 1999
38.299988, 0, 1, 1999
38.399986, 0, 1, 1999
38.499985, 0, 1, 1999
38.599983, 0, 1, 1999
38.699982, 0, 1, 1999
38.799980, 0, 1, 1999
38.899979, 0, 1, 1999
38.999977, 0, 1, 1999
39.099976, 0, 1, 1999
39.199974, 0, 1, 1999
39.299973, 0, 1, 1999
39.399971, 0, 1, 1999
39.499969, 0, 1, 1999
39.599968, 0, 1, 1999
39.699966, 0, 1, 1999
39.799965, 0, 1, 1999
39.899963, 0, 1, 1999
39.999962, 0, 1, 1999
40.099960, 0, 1, 1999
40.199959, 0, 1, 1999
40.299957, 0, 1, 1999
40.399956, 0, 1, 1999
40.499954, 0, 1, 1999
40.599953, 0, 1, 1999
40.699951, 0, 1, 1999
40.799950, 0, 1, 1999
40.899948, 0, 1, 1999
40.999947, 0, 1, 1999
41.099945, 0, 1, 1999
41.199944, 0, 1, 1999
41.299942, 0, 1, 1999
41.399940, 0, 1, 1999
41.499939, 0, 1, 1999
41.599937, 0, 1, 1999
41.699936, 0, 1, 1999
41.799934, 0, 1, 1999
41.899933, 0, 1, 1999
41.999931, 0, 1, 1999
42.099930, 0, 1, 1999
42.199928, 0, 1, 1999
42.299927, 0, 1, 1999
42.399925, 0, 1, 1999
42.499924, 0, 1, 1999
42.599922, 0, 1, 1999
42.699921, 0, 1, 1999
42.799919, 0, 1, 1999
42.899918, 0, 1, 1999
42.999916, 0, 1, 1999
43.099915, 0, 1, 1999
43.199913, 0, 1, 1999
43.299911, 0, 1, 1999
43.399910, 0, 1, 1999
43.499908, 0, 1, 1999
43.599907, 0, 1, 1999
43.699905, 0, 1, 1999
43.799904, 0, 1, 1999
43.899902, 0, 1, 1999
43.999901, 0, 1, 1999
44.099899, 0, 1, 1999
44.199898, 0, 1, 1999
44.299896, 0, 1, 1999
44.399895, 0, 1, 1999
44.499893, 0, 1, 1999
44.599892, 0, 1, 1999
44.699890, 0, 1, 1999
44.799889, 0, 1, 1999
44.899887, 0, 1, 1999
44.999886, 0, 1, 1999
45.099884, 0, 1, 1999
45.199883, 0, 1, 1999
45.299881, 0, 1, 1999
45.399879, 0, 1, 1999
45.499878, 0, 1, 1999
45.599876, 0, 1, 1999
45.699875, 0, 1, 1999
45.799873, 0, 1, 1999
45.899872, 0, 1, 1999
45.999870, 0, 1, 1999
46.099869, 0, 1, 1999
46.199867, 0, 1, 1999
46.299866, 0, 1, 1999
46.399864, 0, 1, 1999
46.499863, 0, 1, 1999
46.599861, 0, 1, 1999
46.699860, 0, 1, 1999
46.799858, 0, 1, 1999
46.899857, 0, 1, 1999
46.999855, 0, 1, 1999
47.099854, 0, 1, 1999
47.199852, 0, 1, 1999
47.299850, 0, 1, 1999
47.399849, 0, 1, 1999
47.499847, 0, 1, 1999
47.599846, 0, 1, 1999
47.699844, 0, 1, 1999
47.799843, 0, 1, 1999
47.899841, 0, 1, 1999
